proposal_number,proposal,sponsor,rec,vote_cast,company_name,meeting_date,ticker,cusip,record_date,meeting_type,proxy_contest,fund_name,filer__company_data__company_conformed_name,filer__company_data__central_index_key,filer__company_data__irs_number,filer__company_data__state_of_incorporation,filer__company_data__fiscal_year_end,filer__filing_values__form_type,filer__filing_values__sec_act,filer__filing_values__sec_file_number,filer__filing_values__film_number,filer__business_address__street_1,filer__business_address__street_2,filer__business_address__city,filer__business_address__state,filer__business_address__zip,filer__business_address__business_phone,filer__mail_address__street_1,filer__mail_address__street_2,filer__mail_address__city,filer__mail_address__state,filer__mail_address__zip,filer__former_company__former_conformed_name,filer__former_company__date_of_name_change,accession__accession_number,accession__conformed_period_of_report,accession__filed_as_of_date,accession__date_as_of_change,accession__effectiveness_date,metadata_fund_name,fund_name_match_score,owner_cik,series_id,series_name,class_contract_id,class_contract_name,class_contract_ticker_symbol
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144189,INVESTOR CLASS,AEDVX
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144190,R5 CLASS,AEDJX
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144191,A CLASS,AEDQX
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144192,C CLASS,AEDHX
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144193,R CLASS,AEDWX
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144194,R6 CLASS,AEXDX
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000189713,I CLASS,AEHDX
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000189714,Y CLASS,AEYDX
1.1,Elect Director Allison Grant Williams,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000194401,G CLASS,AEDGX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144189,INVESTOR CLASS,AEDVX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144190,R5 CLASS,AEDJX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144191,A CLASS,AEDQX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144192,C CLASS,AEDHX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144193,R CLASS,AEDWX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144194,R6 CLASS,AEXDX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000189713,I CLASS,AEHDX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000189714,Y CLASS,AEYDX
1.2,Elect Director Sheila Hartnett-Devlin,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000194401,G CLASS,AEDGX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144189,INVESTOR CLASS,AEDVX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144190,R5 CLASS,AEDJX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144191,A CLASS,AEDQX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144192,C CLASS,AEDHX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144193,R CLASS,AEDWX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144194,R6 CLASS,AEXDX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000189713,I CLASS,AEHDX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000189714,Y CLASS,AEYDX
1.3,Elect Director James Jessee,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000194401,G CLASS,AEDGX
1.4,Elect Director Teresa Polley,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144189,INVESTOR CLASS,AEDVX
1.4,Elect Director Teresa Polley,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144190,R5 CLASS,AEDJX
1.4,Elect Director Teresa Polley,Management,For,For,SELECT SECTOR SPDR TRUST,"OCT 29, 2021",,81369Y506,"SEP 03, 2021",SPECIAL,False,Emerging Markets Debt,AMERICAN CENTURY INTERNATIONAL BOND FUNDS,0000880268,000000000,MA,1031,N-PX,1940 Act,811-06441,221179234,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,8003218321,4500 MAIN STREET,9TH FLOOR,KANSAS CITY,MO,64111,BENHAM INTERNATIONAL FUNDS,19920929,0000880268-22-000032,20220630,20220819,20220819,20220819,EMERGING MARKETS DEBT FUND,90,0000880268,S000046096,EMERGING MARKETS DEBT FUND,C000144191,A CLASS,AEDQX
